action_count,trial_id,maximum_error,double_error
32,4379,2.246085975451868,-0.8403629525351137
32,4380,1.9025129991325171,-0.3414211531277088
32,4381,1.7654062821329566,-1.366749938010546
32,4382,1.8636044983368851,-0.952214946033708
32,4383,1.6977453423054019,0.0026724842810029754
32,4384,2.852748402069632,0.47026534689940935
32,4385,1.8043213048851312,-0.008904134885722177
32,4386,2.1034765250824536,0.49318490709882246
32,4387,2.272926021108559,-1.0660774614329918
32,4388,2.2716079423629214,-2.10970774355016
32,4389,2.252194113232339,-0.5234471088459379
32,4390,1.9859001554942461,-1.6227114758432646
32,4391,1.3903366247180964,0.3917907023175613
32,4392,2.6413784408529213,-0.7392958256250308
32,4393,2.323253328771817,-1.0291446445180257
32,4394,2.322848096070958,-0.7490911613682858
32,4395,2.0465953236130727,0.6348703394528794
32,4396,2.090766508694471,1.7664235728233753
32,4397,2.030984725984009,-0.5753027811477224
32,4398,1.8536801955441549,0.5297738906299112
32,4399,2.27788657027135,-0.24521850366903186
32,4400,2.916889984900533,-0.6807873824799291
32,4401,1.1843934458137664,-1.3310323961004507
32,4402,2.7225168915802342,-0.9263110659108073
32,4403,1.4491195460248214,0.37655047971431294
32,4404,2.9132026688701314,0.4198370959503193
32,4405,1.9485750259847074,1.0767751444871372
32,4406,2.207442775659455,-0.8035623846009498
32,4407,1.6294149778524454,0.49783513242605915
32,4408,2.188062877602175,-0.46822977659498993
32,4409,1.8696245997312597,0.35439676452211116
32,4410,1.4082723775745307,1.7248751562163864
32,4411,1.9728072519671285,1.8197539995228853
32,4412,2.6657130328643412,0.5596363142948824
32,4413,2.0939737063972435,0.09687187254401286
32,4414,1.8106788894830042,0.14837965174391357
32,4415,1.6958440974255267,-0.8537894031025639
32,4416,1.768982574641365,0.6155334073683958
32,4417,2.9340566331291513,1.1071129909240416
32,4418,1.1546080931603497,0.04688180331025329
32,4419,1.53792264888462,-2.007326690024305
32,4420,1.639340199491921,1.5266686026010245
32,4421,1.6593731606081987,-1.0642176964530954
32,4422,1.743133226134512,-1.5014828443413513
32,4423,2.363604646431838,-1.7350798115180384
32,4424,2.2787641201500306,-1.4982505721497055
32,4425,1.6435762550270132,-0.2884896925506954
32,4426,1.4591722829979212,-0.43180962032357123
32,4427,1.7512111635859096,-1.0392801631959776
32,4428,2.410254791837321,-0.017220087024363163
32,4429,1.0779405050730808,-0.7717427914387136
32,4430,2.2609507901414387,-1.555411063097204
32,4431,1.7560198029029581,0.6524056584546992
32,4432,1.8785395808389849,-0.5797568288553255
32,4433,2.3112366466882723,0.5447410818155031
32,4434,2.2631139806230087,2.12285911766644
32,4435,1.5766101967356487,1.6180943053179524
32,4436,2.9745756170526962,0.4156503186806433
32,4437,1.5293025670039722,-0.2874211468154804
32,4438,1.5928331850059616,-0.04693398350972658
32,4439,1.6707384826588123,-0.09359407190264223
32,4440,2.5177909051644702,-1.1877474833941966
32,4441,2.1360351038354617,-0.6352496293247364
32,4442,1.3168216759583988,-1.7697728078063046
32,4443,2.155499552091089,0.09447029997740199
32,4444,1.9264748594263679,2.0089232259941183
32,4445,2.2006073557749914,0.8455746126408658
32,4446,1.5217418148698298,1.8213698520569241
32,4447,2.6952784051329535,0.186206184425452
32,4448,1.859514957060792,-0.370024666314627
32,4449,2.851647788179538,-0.9124388553356784
32,4450,1.594355816057505,0.8094095938281957
32,4451,2.3104792287493963,-1.981313233237055
32,4452,1.791714234863419,-1.6740343527205286
32,4453,1.5878810761995334,-1.1562822289161123
32,4454,2.449618140129345,-0.582219521435016
32,4455,2.1909311385220747,-1.4301884221939212
32,4456,2.488830660346284,-0.25667400344096236
32,4457,1.5017262857061653,1.6976152320632818
32,4458,2.43857249834642,0.1245041136491126
32,4459,1.9382678824006738,-1.3964871737820026
32,4460,2.2496056163921168,0.9893849457114151
32,4461,2.2238740854334846,1.6619213368522678
32,4462,2.8879874893886135,0.5385944234238101
32,4463,1.5322713998728943,0.8378334966487352
32,4464,2.034460569720959,-0.5914042960879278
32,4465,1.4207543859122052,0.5283880007874833
32,4466,2.225904176268045,-0.9976919105952629
32,4467,2.7337236193009855,-1.4368224986729854
32,4468,1.6752345875233075,-0.443763146907031
32,4469,1.8174070302461685,-0.6253929664425424
32,4470,1.4848543911033676,-0.0025930036583884245
32,4471,1.0664618076751575,0.1427546161021309
32,4472,2.6316324163599756,-0.5403740889959967
32,4473,1.4656119272586128,-0.5981468928129478
32,4474,2.6082154027203406,0.41107057417299864
32,4475,2.2362416426526983,-0.13736195611474558
32,4476,2.137196520130419,-0.004263061467059322
32,4477,2.1802398236810094,1.0051237113822171
32,4478,1.7692791503076686,-0.37925316456431457
32,4479,1.6880941816516062,2.702992178637099
32,4480,2.403498765655391,-0.7102973473018538
32,4481,2.624140810403012,-1.090072065818107
32,4482,2.2143957884229115,-0.6943507411373019
32,4483,1.2936544114925268,-1.2219400348603806
32,4484,1.6372847707321119,-0.2960908919941297
32,4485,2.2192991145485514,0.41827530132373825
32,4486,1.591882992732266,-0.44115533363459386
32,4487,2.540936093523941,-0.3991112181916985
32,4488,1.6655595311991696,0.38641993040672534
32,4489,1.8809627488513554,0.36416004132652047
32,4490,1.3671782785322846,-0.3333413881878456
32,4491,2.5130202694607626,-0.5565706679584859
32,4492,2.4537646391743455,0.4820391608947447
32,4493,3.0434669498332974,1.8377086912964875
32,4494,1.9715653083026496,0.525919868732501
32,4495,1.9374608320119417,-2.7106306787834944
32,4496,2.4435277027660516,0.19993522777545308
32,4497,2.777424126820531,0.14139014361091123
32,4498,2.508978634337142,1.2402462087859192
32,4499,1.9087632257303215,-1.7416467777718758
32,4500,2.793791966515521,-0.4030500200697677
32,4501,2.4766447520554746,-0.6470987011353362
32,4502,1.9460722582034709,-0.020572978362432305
32,4503,1.6894268199601694,1.4895664039546144
32,4504,2.3498457385656595,-0.06399034135611814
32,4505,2.0312087807413306,-0.31054444911628193
32,4506,1.5542800912752663,0.29142803306413406
32,4507,3.1180780937790695,2.0058691640787005
32,4508,1.2542456097278853,0.25133285308727815
32,4509,1.8638935342647645,0.15445771124602573
32,4510,1.7966962454137636,-0.3736580418367787
32,4511,2.567847706343899,-0.36350857567492906
32,4512,1.5443627939809463,-1.540603949241869
32,4513,2.842280245379371,0.7236572897940746
32,4514,3.5332322599259554,-0.40396562829031324
32,4515,2.279583579569593,1.1305836782983965
32,4516,2.5127620477434345,0.39465368914161003
32,4517,1.5205791799935897,-1.2978309472587402
32,4518,1.5624920643279316,-0.8959575035305846
32,4519,1.5702893392060844,-0.7484122681678814
32,4520,1.2471247081236887,-1.1712260562827408
32,4521,2.4860915465296998,-1.1721606475153858
32,4522,1.2974426643667312,-1.5699680145563553
32,4523,2.517406217457881,2.0718822921758857
32,4524,1.7164335883145139,-2.011192350049014
32,4525,3.1046835483946382,0.09454888506631548
32,4526,2.266311682555431,0.4784839824515715
32,4527,1.9647630942243999,-0.7633320150364817
32,4528,1.8817327016719507,1.4814064895729793
32,4529,1.4164751352210043,-1.3432722319794033
32,4530,2.043164638371207,0.1621469442540865
32,4531,2.3421237581001324,-0.3329563483486441
32,4532,2.327613736656046,2.089002964167979
32,4533,1.4862809699264117,0.2773708901493021
32,4534,3.019577860707657,1.8120074829743231
32,4535,2.024802080842237,-0.7254950532218941
32,4536,1.8142291116929425,-0.7229912725013673
32,4537,2.3495123159474027,0.4370730145126028
32,4538,2.524447042940158,-0.1763583141487462
32,4539,2.998737467973555,-1.2771612318788363
32,4540,1.737410618439917,0.23820509464892325
32,4541,1.8763534802013213,1.9502801579525473
32,4542,1.7667090584847198,-1.5036337678889196
32,4543,2.09084547221744,-0.038833176049872055
32,4544,1.3724097537313074,2.0612177471466526
32,4545,2.26354928277113,-0.948666926625909
32,4546,1.7627531774348475,-0.32733501099108614
32,4547,1.8599931537970287,1.188219705912372
32,4548,2.0409718822517005,-1.3362995541184874
32,4549,2.46713698269881,-0.9609031097831942
32,4550,1.3383276027536815,0.4428685753710919
32,4551,1.743135546964388,-0.9883029285470328
32,4552,1.9468225710026978,-0.7267136487001677
32,4553,2.1378095636377554,-1.3697007276358424
32,4554,2.068121106036131,-0.5691413320893792
32,4555,2.5806869054105284,-1.3605796705688982
32,4556,2.2515966675423145,0.47577555598513266
32,4557,1.3949434059127732,0.3214777227794877
32,4558,1.9096941187230452,0.6050230870050842
32,4559,3.53770859461747,-0.5941098877701879
32,4560,1.5105869319780918,-1.410351766405141
32,4561,2.027518724998779,-0.7858003984975848
32,4562,2.4664638345545473,-0.334416552927811
32,4563,1.6182454896967664,-0.5360363763056059
32,4564,1.4520476006799352,1.7137586517216088
32,4565,3.111398054317767,-1.131480149017611
32,4566,1.719125953447593,-0.2629280161867526
32,4567,1.9780779897215417,-0.42458914511702117
32,4568,2.013641605132913,-0.3298530334703788
32,4569,2.0751680159711348,0.6943648501892778
32,4570,2.2517378120450124,0.38131928261882747
32,4571,2.094656092213138,0.2830920388550233
32,4572,2.4563839276611987,-0.43611746066127693
32,4573,2.3426689214980803,0.274805907559441
32,4574,1.9113347384304653,-1.3399700539808177
32,4575,1.975960849295255,0.37482291212498176
32,4576,1.426663497353044,-0.5016191843380053
32,4577,1.9663646703680722,-0.13781810715912676
32,4578,2.123219340334342,0.6473394646715539
32,4579,1.6534266895251888,0.7939903236331094
32,4580,1.7083665840728977,-1.0925071902674297
32,4581,2.410486530468029,-1.0110585170866193
32,4582,1.6598872442826527,1.6817875458551617
32,4583,3.2364559444444447,-0.4176559131122664
32,4584,2.3726202377307257,-0.8469415550094382
32,4585,2.350459283020611,0.9511456924799648
32,4586,2.193949343276803,-0.17019041265684412
32,4587,1.7583242332609712,0.18262836419874012
32,4588,1.6494173871428368,1.6628367001845863
32,4589,1.6853444013987613,-1.386593373343837
32,4590,1.5735967936402542,2.1468637192761713
32,4591,2.6788745582754405,-0.14898532206793996
32,4592,1.7049166992053173,0.7036922413259481
32,4593,2.227316585624375,-0.5336091277674235
32,4594,1.1569886172442387,-0.5805035057618493
32,4595,1.8242241798437806,1.209748559995881
32,4596,1.3056142944840725,-1.7720991688747991
32,4597,2.212573039621901,1.740087230476136
32,4598,1.7942471187347773,0.7260796876980513
32,4599,2.5049639861096122,-2.132702636951227
32,4600,1.966202893267818,-0.5624362814456918
32,4601,2.338541335447946,-0.9849352490768546
32,4602,1.9040897553576392,-0.049628080689552066
32,4603,1.613386692420958,-1.407490318509978
32,4604,1.8104779615971878,-0.08736589523433912
32,4605,1.5461942939320827,0.9924398533890382
32,4606,2.4050753711412023,-0.23714146180208587
32,4607,2.0418641729418248,0.23649753833772338
32,4608,1.7446563761729676,2.140974739866711
32,4609,1.38784884670903,-0.9320841075978251
32,4610,1.838459616091165,0.2545027545160235
32,4611,2.3567038932553666,0.6198078335753134
32,4612,1.5504866709408085,-0.4552304578469563
32,4613,1.1831902587765724,0.35695598948662444
32,4614,2.733271697413313,-0.8258515844675326
32,4615,2.170081570479661,-0.7013278054356282
32,4616,2.6166189944677045,-0.6532842111814365
32,4617,2.2046588561966574,1.1739487783943234
32,4618,2.1815109984655363,1.4134888886760602
32,4619,1.6516591088652193,0.829631978172234
32,4620,2.950098077574507,0.7506372226687
32,4621,1.8437331692898191,1.0184977759817948
32,4622,2.082175989736584,-0.0513584430350609
32,4623,2.221194058029441,-0.7824324346504067
32,4624,2.8479119926582492,-0.5295066046464256
32,4625,1.4713778214976319,-2.0004680387283864
32,4626,2.180794333489779,2.511685725106229
32,4627,1.6422091009224455,0.37725357886433664
32,4628,1.2970812220919237,-0.8044051206540306
32,4629,2.108777258220351,-0.2522170539166063
32,4630,1.5847018419879773,2.2137864371435985
32,4631,1.8214052377123755,-0.7201704230805135
32,4632,2.6655888985907525,-1.5168343945210425
32,4633,1.8872036215936745,-1.56031762473376
32,4634,1.3035244928110075,1.3451216916438917
32,4635,3.098989672042484,1.014712617589321
32,4636,1.338542964191132,2.13718487703927
32,4637,2.5408227420246687,-1.0407704637682953
32,4638,2.85503980665424,0.5103158777142148
32,4639,2.0163178568379694,1.1751473152779135
32,4640,2.321728773258171,1.8733227698814696
32,4641,2.600529492607308,0.15368008625183022
32,4642,1.8605880887704915,-0.7866640241745988
32,4643,2.009648593269977,1.750586774178276
32,4644,2.236890586632542,0.1201267135560318
32,4645,2.156213375000336,-0.6210992294397676
32,4646,1.466911761246325,2.3396225055661244
32,4647,1.6381288215174903,-0.09273745612347194
32,4648,2.6097963671588578,-1.0502649945540896
32,4649,1.9542412482716938,0.3550014154469989
32,4650,2.227245687017288,-0.11082827732875512
32,4651,1.708976665173369,-0.08583664419700374
32,4652,1.9909063561089948,-0.9114818191565343
32,4653,2.2051961433107654,-0.9247704620247786
32,4654,2.089106601710217,1.9035131674996675
32,4655,1.7234490822025412,-0.3490978441544373
32,4656,2.052519086258232,1.0121818994120726
32,4657,1.4836820108282627,-0.9725423102800452
32,4658,1.839328013849123,1.0249534820960982
32,4659,1.52680764133618,0.04412158914179863
32,4660,2.068639870250132,-0.487461797376749
32,4661,1.628021312065005,-0.5310146901830891
32,4662,2.095837225330326,1.8820290358325944
32,4663,2.3892132621417903,1.7528854799541322
32,4664,1.8613652572187773,0.5265908635874075
32,4665,2.1003519501296513,0.7930891148380758
32,4666,2.350837177414028,0.7255498841484237
32,4667,1.8515172321984106,2.823471746484406
32,4668,2.2445712699928393,-0.1312088426087279
32,4669,2.082539532433892,-1.6036965222762964
32,4670,2.240316800302012,0.6286614089531808
32,4671,1.915993418559207,0.4701332599100852
32,4672,2.072529276642596,-1.1075569067859028
32,4673,2.624716400390182,0.6496594815992482
32,4674,2.6371244092014248,1.1070908508413557
32,4675,1.843046153670642,0.10034924547049502
32,4676,2.788622922457242,0.4701566622047443
32,4677,1.2953107848310759,-0.6331208215692352
32,4678,2.4774899032020254,-1.628501331135048
32,4679,1.78819816875133,0.25586252874049664
32,4680,2.2751116443737387,2.3845136387554593
32,4681,2.158996759105876,0.7558152069462291
32,4682,2.818928930017884,-2.0462353436538208
32,4683,3.6713707562227067,-0.5414141373412651
32,4684,2.1587472661766647,-0.08779076811939046
32,4685,2.560175875749121,1.3666222323090211
32,4686,2.1029545735320774,1.07408083700446
32,4687,1.7003336636096005,-0.3421207622331173
32,4688,2.0750052741008074,-0.9091256173764012
32,4689,1.5791820639312708,0.6592892287272291
32,4690,2.4664236494957867,-0.7711121352545314
32,4691,1.902402238754635,-1.2310896636183624
32,4692,2.056582026518234,0.8268857968393127
32,4693,2.4020143432936725,0.8634942738531087
32,4694,1.2782208864979163,0.33198171092612383
32,4695,1.6654346969910299,0.3217436455313497
32,4696,2.137950303469077,-0.07882983350751263
32,4697,1.7223911669619845,0.1340852340748076
32,4698,1.2986838878571896,-0.19598466745511697
32,4699,2.187099527302803,1.3355291475844444
32,4700,1.6685343771257444,-0.2895192357543897
32,4701,2.551776780639093,0.06929507535604938
32,4702,1.929405496410608,-0.14823635573312346
32,4703,2.2224022119930527,1.5037109540402633
32,4704,3.0642404003124875,1.3560171886505992
32,4705,0.5969833068619564,1.3257412524420704
32,4706,2.3730560453202285,-0.8030916755280123
32,4707,2.1470000737855863,-0.4787577117278065
32,4708,2.8209150842233175,-0.1255718312596597
32,4709,2.12200518722963,1.310005133945534
32,4710,1.6659061462371265,-1.0064364947587043
32,4711,1.5683809462910459,-1.1994116359388831
32,4712,2.2240926807150747,-1.3790187950195991
32,4713,2.680240614456653,0.369531351030205
32,4714,1.7665464954791732,-0.8785970090570571
32,4715,2.0732882536278754,-0.6140716145639916
32,4716,2.144810889161682,0.5095997105413365
32,4717,2.5325153138423757,0.29900006636315374
32,4718,1.5594693584286121,1.516342299254456
32,4719,1.9902471419985377,-0.36028110748009395
32,4720,2.53785999963219,-0.4889410201049222
32,4721,1.8268486462081555,0.9437631172184379
32,4722,1.6394446743347533,0.722983427772463
32,4723,3.129019037003905,-2.848144215344826
32,4724,1.5616076575743043,-0.33767052223928573
32,4725,1.8417341783409091,-0.8987918886925802
32,4726,3.1861444307328175,1.6893030452047015
32,4727,1.876212979787431,-0.8064822460401463
32,4728,1.8080562629150314,-0.4977205698460124
32,4729,2.6011448973132603,1.4004824467691213
32,4730,2.6966861944297214,0.7792719553000892
32,4731,1.9069744628221645,-0.7579667677423965
32,4732,2.050084604696701,-0.30820596885027945
32,4733,2.119383219698824,-0.5564607401850492
32,4734,2.2798497637948993,0.4067922653669802
32,4735,1.5422663214444345,-0.8854692389377172
32,4736,1.9144153611739805,0.0049405189372696695
32,4737,1.8076834895989233,0.550825763513806
32,4738,2.6201381219401494,-0.42513674666519796
32,4739,1.4650196063442673,-1.5793951422942425
32,4740,2.514320979199817,-0.5726053366210725
32,4741,2.109634606144922,1.1961334478653387
32,4742,2.2752314390435355,-0.30832194951990927
32,4743,3.1613786081639974,-1.527120713303032
32,4744,1.653780595639156,-0.9077092327700221
32,4745,2.824123312197884,0.579545849852879
32,4746,3.2668315288334755,0.46595871487991414
32,4747,1.8516667283122912,-0.7483661288174617
32,4748,1.6708415006857518,-0.047523861499641724
32,4749,1.9343714085176973,-0.2114546772482246
32,4750,2.2123482799431016,0.010518267895309505
32,4751,2.225854223641543,-0.5157491692541822
32,4752,1.8842602234105867,0.44771552018081434
32,4753,2.3546323909992046,-1.0235452794986415
32,4754,1.3803813304715393,0.1065584729941131
32,4755,2.525455234747089,1.1799363629617616
32,4756,4.067889407047538,-0.4775425843861003
32,4757,2.600852181715812,-0.31504295219903583
32,4758,1.953414184426044,0.05756884250456918
32,4759,1.7977895689405023,-0.9727565193361167
32,4760,1.0713270055964637,-0.840203318550995
32,4761,3.5850112231959597,0.4748003558337154
32,4762,1.5318135615023463,1.4783598291887834
32,4763,2.466024060955421,-1.026044653145432
32,4764,2.8418840421253155,-1.188469662439168
32,4765,2.5829877697910364,0.8544893527958495
32,4766,1.9464187764626477,0.34774650869161433
32,4767,1.886148317942409,-0.054402746737873
32,4768,2.8300676072542026,1.0566458245707024
32,4769,2.357214104833614,0.3757990467951825
32,4770,1.3944149195816304,0.3426493971142802
32,4771,2.5143752450586057,0.4609811428057388
32,4772,1.7789521075318118,-0.9230972955634809
32,4773,2.919534387197977,-0.3806061547761176
32,4774,1.974883659552171,-0.5983654663563224
32,4775,1.8604394811997342,0.8811104479287678
32,4776,2.03841152936053,0.7478460647667741
32,4777,2.041319275495513,-0.14098259213093664
32,4778,3.1573607263269663,-1.1277641507555731
32,4779,2.534696809790838,0.9944374472100137
32,4780,2.3763117026343212,-0.35351246884653686
32,4781,1.0807833982605117,0.045440010610432
32,4782,1.8088082672936727,1.0858086071817679
32,4783,2.7524629707926693,0.14291027314071633
32,4784,2.0053114409999084,-0.40789025066627577
32,4785,1.5966404536260053,-1.131919795310252
32,4786,1.863036197803055,-1.2644717241092505
32,4787,1.78421388317534,0.46593639652259666
32,4788,2.1632297592392304,0.027726884963591197
32,4789,1.8231504513013632,-0.41530239224359494
32,4790,2.431546052435703,0.7916975734611258
32,4791,1.7489354570724789,0.5314950310579468
32,4792,1.16704812522827,-1.8051795833714481
32,4793,1.3710151092937766,0.7431904350164092
32,4794,1.5615277634685623,1.4901695323360475
32,4795,1.6403393699942612,0.44268773078381246
32,4796,2.128908051929459,-0.27984209947540106
32,4797,2.655481732046433,0.27074365555785657
32,4798,1.2425062280592598,-0.483727324139254
32,4799,2.3816040333504795,-2.2059333552930136
32,4800,2.426719567018076,0.8243022793567016
32,4801,1.5870587521830926,0.3577413519273879
32,4802,2.8213420856891913,0.14813874474477684
32,4803,1.9166324103437662,-0.5999634376469413
32,4804,2.338574330423768,0.4960466543476004
32,4805,1.7940015122637236,-0.057985830756534774
32,4806,1.3507880355501714,1.2365222100746134
32,4807,1.678817029415875,1.3597543852322753
32,4808,2.4742905274870672,-1.3186914384222022
32,4809,1.101778120401631,0.6541497424361989
32,4810,1.4712011881204536,-0.6337194657296299
32,4811,2.3596001437284673,-0.5502928663417787
32,4812,1.9426718701117411,-0.1922149004019739
32,4813,1.355149004627989,1.1502307877338365
32,4814,1.6810631541636718,0.23365715038859508
32,4815,2.369300388615213,2.6670404205912766
32,4816,1.9577689536688498,-0.5778774327334637
32,4817,1.2713265692178664,1.3661599304271737
32,4818,2.416222358829499,0.756536523922766
32,4819,2.058814024529766,0.09280102403702994
32,4820,1.9799210019210127,-1.7498882013179267
32,4821,2.608896124185152,-1.3867867125987328
32,4822,2.6343074579310874,-0.7524389287221868
32,4823,2.164931098190298,-0.031662157249482424
32,4824,2.6535823334353346,0.1457725138749602
32,4825,3.0889221688112913,-0.32608736737942856
32,4826,1.8532336628698347,1.1720404194792184
32,4827,2.697728905608675,0.37061516579581744
32,4828,2.1380157913885105,-2.027873985399809
32,4829,1.8373926760183914,0.48359020735155805
32,4830,1.3722372033111827,-1.0367195128306503
32,4831,1.8421939153762679,-0.20434778947981502
32,4832,1.876306153432388,0.8111885871938244
32,4833,1.617468128526036,0.8440782063693699
32,4834,1.8861040335525843,0.6850676424848733
32,4835,2.310698976675838,-0.729942827672164
32,4836,1.985841138502645,-1.4204483635441347
32,4837,2.096408330312765,1.5833283186737637
32,4838,1.2998559351142824,-0.8552975907362359
32,4839,2.0431250865026063,-0.11309360958788625
32,4840,1.6597595377609167,0.18765976317714175
32,4841,2.322948953388392,-0.43374183573660424
32,4842,2.1986940505358428,-0.38718431045591994
32,4843,2.0030803307883502,1.5260588847549947
32,4844,2.271724822817044,-1.866151455479624
32,4845,2.4525527386825337,0.2948029626140064
32,4846,1.0796468758203368,0.22686932704699098
32,4847,1.6684778305603287,-0.8427754059130279
32,4848,1.6045668362749843,-0.16110221173568134
32,4849,1.9921993054269798,-1.4427300508583756
32,4850,1.6027106912738895,2.2481489471990286
32,4851,2.56856744652758,-1.0106650638357921
32,4852,1.7380923164771613,-0.8715504391650837
32,4853,2.1064989799881597,0.01970930721310633
32,4854,1.178363252088658,-0.7174122307634153
32,4855,2.379701287436035,-0.792709530982572
32,4856,2.4283653332845843,0.4628033902051352
32,4857,2.7983315668849684,0.9029315124738536
32,4858,2.2012927323800655,0.40110929074330925
32,4859,1.9883000453440725,0.2845940857298466
32,4860,2.4708776947967084,-0.9496392529038454
32,4861,2.418862604421964,0.4899105613098907
32,4862,1.973035154001638,-0.10138632592066382
32,4863,1.991651734402881,0.3684264928853813
32,4864,2.0004280764676503,0.2609632506531565
32,4865,2.116736161194142,0.10497785367702991
32,4866,1.9009703372274058,0.07137053327326208
32,4867,2.8002641253241483,0.6931402060087675
32,4868,1.8568411156066906,-0.5890129949468843
32,4869,2.0650278646090734,3.2631906889375597
32,4870,1.7371860524596727,0.0013562042142102654
32,4871,2.16478122127133,0.1716628337953584
32,4872,1.6070588677485769,0.8320260895206039
32,4873,2.201925358064578,-2.5501762356062656
32,4874,2.469809971827424,-0.019648809769414133
32,4875,2.4808368206534186,-0.22501228335289783
32,4876,2.100604348938977,-1.0023028845608721
32,4877,2.1833354010098622,-0.7651193925893144
32,4878,2.3833819935659,-0.12365281228386957
32,4879,2.0748105472713987,0.8428736553876217
32,4880,2.3483041268422133,-0.10950576794692281
32,4881,1.1694527646258406,0.6282099154888788
32,4882,1.5079244944082018,-1.4740083469046028
32,4883,1.8078425878623967,0.6383016765398782
32,4884,1.8166293463511103,0.19812215756287593
32,4885,3.184087089245242,0.4747708980174838
32,4886,2.8874899979490647,-1.4559412609259887
32,4887,1.901837910370835,0.4315683775451567
32,4888,3.0076469261715424,-2.0002208524173337
32,4889,1.589897634436838,0.9743942596244771
32,4890,1.86929265123766,-2.102162660386179
32,4891,2.2940279201969687,0.25219138235109323
32,4892,2.6981609937098407,0.42372975645430455
32,4893,2.040274370384815,-0.7193967846613231
32,4894,2.401411937646709,-1.276924872860012
32,4895,2.7750663560094635,0.35654800667174447
32,4896,2.3801897770683076,0.46103749955184087
32,4897,2.7788730275287112,-1.4183948548276977
32,4898,2.4995247038132833,1.646697467369888
32,4899,2.323069036215763,1.5994314421903026
32,4900,2.001766248703682,-3.0461255643273524
32,4901,1.955372308466087,0.9929633545353291
32,4902,2.3024660011163895,-2.4160925416526013
32,4903,2.2850136166631763,0.9999033819632731
32,4904,1.7209481212133808,0.2599534676414088
32,4905,1.536200638369458,-0.6654985330873222
32,4906,2.6344262396051943,0.6163016039925867
32,4907,2.2572087837626285,0.0166081566675028
32,4908,2.262807078870354,-0.6384017065564869
32,4909,3.0770422439245206,-0.872827158567301
32,4910,1.6109170593804085,0.07909083575958827
32,4911,1.6745911881331579,-0.21048408157610932
32,4912,3.5180733054135827,-0.9349320645513532
32,4913,2.90068934307694,-0.4617999661958584
32,4914,1.305919759397132,0.9025221200780907
32,4915,2.1940972523036653,1.2874740206303306
32,4916,1.3397098924084614,-0.13937867001846402
32,4917,1.1051151365227148,0.3755510297227327
32,4918,2.200179273811932,0.18107871053064864
32,4919,1.7235029363629428,-2.008453666504841
32,4920,1.4540273622875686,0.8663977535745674
32,4921,3.4699823746216154,-0.519371448887711
32,4922,1.9408769565297228,-1.9018948659191062
32,4923,2.7364222145427592,-0.06105059510207584
32,4924,2.3161227948453575,-1.5011665489432775
32,4925,2.9761413358965787,-1.8792575304923977
32,4926,2.480512548339145,-0.7069637433925698
32,4927,2.7184091009178166,-0.6275620945798327
32,4928,1.634596640145458,-0.3453680671774918
32,4929,2.0063484288282742,1.3917784302531646
32,4930,1.8798749794268532,0.754804592295529
32,4931,1.49404285297252,-0.386429342444022
32,4932,1.7386146908811615,0.004389090314870715
32,4933,2.4678581599535496,0.9570562756056291
32,4934,1.5396341338644495,-0.48080145678079994
32,4935,2.7746381782457386,0.37930608479453215
32,4936,1.5029305394382326,0.8230793269600102
32,4937,2.0624093887514428,-0.5184880603591828
32,4938,2.4542880192280614,1.1070080674398914
32,4939,1.4146602419026406,-0.783403152684669
32,4940,2.053774726609128,-2.4814511344364174
32,4941,2.317218054683245,-0.6061626717772823
32,4942,1.7567240210119908,1.0263281707163427
32,4943,2.0158534119551104,2.1024768057668233
32,4944,1.5805396480305134,-1.2459957672251616
32,4945,2.0514035820106504,0.16478632702169174
32,4946,1.687832058674369,2.0162110394921617
32,4947,1.4659603861952293,0.6735211605449544
32,4948,3.359585235831135,-0.9529454514337752
32,4949,2.4485223551202937,1.736806487992397
32,4950,2.0493487670963666,-0.603204909883353
32,4951,1.9305891290163664,-0.533175487746799
32,4952,1.6762154865617884,0.6947841810485006
32,4953,2.688733881606416,0.8482779858162507
32,4954,1.9320032736228379,-1.4455513870426984
32,4955,1.996952449118843,-0.2940672813341623
32,4956,2.532840711171413,-0.8447849078354948
32,4957,2.0947623735791208,-0.16482630794096645
32,4958,1.8487802327914906,-0.4497623946249487
32,4959,1.6519241521009407,-2.1446851612790097
32,4960,1.7822296008087615,0.6692366620085277
32,4961,1.5449096455984315,0.21268108155743978
32,4962,1.6435312124676718,-0.0034121867742760484
32,4963,1.9811103546746303,-0.03457684938918161
32,4964,1.2151280686676602,-0.004119238227776261
32,4965,1.907540638064896,-0.2840555985787882
32,4966,0.7480354567015429,-0.3999072545038097
32,4967,1.7796053159046303,-0.6960802169606285
32,4968,0.979324698304141,-0.7965542295078627
32,4969,2.2565704608045025,-0.7812943632130407
32,4970,1.2843143587216503,-1.3687896288757806
32,4971,1.956584129365103,0.7389640897820402
32,4972,2.1611718472933665,-0.535394933453781
32,4973,1.9650400897050273,-0.20184868860736213
32,4974,1.342743451206686,-0.30972526398518807
32,4975,2.0585215356698305,-0.5928921942561692
32,4976,1.2442607116782947,1.7767334291497514
32,4977,1.9063860978209008,0.5139765814399827
32,4978,2.850731747290255,0.2197467517624408
32,4979,1.715595364588734,1.2534838722139316
32,4980,2.6149332795932256,0.2305108851351253
32,4981,1.6243592105796223,-0.6272925731296204
32,4982,2.306738636133305,0.783637450547089
32,4983,1.891095686014588,0.10006289292735444
